"","water_date","PRCP","prcp_log"
"2848",2015-12-07,0,0
"2849",2015-12-08,0.05,0.0499791900693487
"2850",2015-12-09,0.99,0.874284812187295
"2851",2015-12-10,0.53,0.507882413310767
"2852",2015-12-11,0.36,0.3526453302527
"2853",2015-12-12,0.26,0.257156348513015
"2854",2015-12-13,0.02,0.0199986669066095
"2855",2015-12-14,0.01,0.0099998333408328
"2856",2015-12-15,0.88,0.793926949591917
"2857",2015-12-16,0.06,0.059964058195334
"2858",2015-12-17,0,0
"2859",2015-12-18,0,0
"2860",2015-12-19,0.08,0.0799149114944969
"2861",2015-12-20,1.27,1.0600262371581
"2862",2015-12-21,0.01,0.0099998333408328
"2863",2015-12-22,0.01,0.0099998333408328
"2864",2015-12-23,0.37,0.362039121240971
"2865",2015-12-24,0.42,0.408540207829808
"2866",2015-12-25,0.05,0.0499791900693487
"2867",2015-12-26,0,0
"2868",2015-12-27,0.93,0.831000091146247
"2869",2015-12-28,0.04,0.0399893410060271
"2870",2015-12-29,0,0
"2871",2015-12-30,0.07,0.0699429590194019
"2872",2015-12-31,0,0
"2873",2016-01-01,0,0
"2874",2016-01-02,0,0
"2875",2016-01-03,0.04,0.0399893410060271
"2876",2016-01-04,0.13,0.12963659033633
"2877",2016-01-05,0.19,0.188875014576307
"2878",2016-01-06,0.17,0.169191635935195
"2879",2016-01-07,0.02,0.0199986669066095
"2880",2016-01-08,0.05,0.0499791900693487
"2881",2016-01-09,0.31,0.305238019925228
"2882",2016-01-10,0.03,0.0299955018215242
"2883",2016-01-11,0.1,0.0998340788992076
"2884",2016-01-12,0.36,0.3526453302527
"2885",2016-01-13,2.47,1.63603142848584
"2886",2016-01-14,0.16,0.159325079865316
"2887",2016-01-15,0.54,0.516699823789038
"2888",2016-01-16,0.38,0.37140239146356
"2889",2016-01-17,1.06,0.923170094128803
"2890",2016-01-18,0.67,0.627916484501713
"2891",2016-01-19,1.52,1.20580626246
"2892",2016-01-20,0.92,0.82365909043241
"2893",2016-01-21,0.09,0.089878940743947
"2894",2016-01-22,1.14,0.976988087791336
"2895",2016-01-23,0.35,0.343221555085944
"2896",2016-01-24,0.09,0.089878940743947
"2897",2016-01-25,0.19,0.188875014576307
"2898",2016-01-26,0.06,0.059964058195334
"2899",2016-01-27,0.07,0.0699429590194019
"2900",2016-01-28,0.71,0.660839640789586
"2901",2016-01-29,0.64,0.6028207328115
"2902",2016-01-30,0.5,0.481211825059603
"2903",2016-01-31,0.42,0.408540207829808
"2904",2016-02-01,0.2,0.198690110349241
"2905",2016-02-02,0.08,0.0799149114944969
"2906",2016-02-03,0.23,0.228018971902582
"2907",2016-02-04,0.85,0.771237433359808
"2908",2016-02-05,0.01,0.0099998333408328
"2909",2016-02-06,0.21,0.208486350074129
"2910",2016-02-07,0.04,0.0399893410060271
"2911",2016-02-08,0.01,0.0099998333408328
"2912",2016-02-09,0,0
"2913",2016-02-10,0,0
"2914",2016-02-11,0.01,0.0099998333408328
"2915",2016-02-12,0.14,0.139546653905865
"2916",2016-02-13,0.43,0.417743499441563
"2917",2016-02-16,0.14,0.139546653905865
"2918",2016-02-17,0.02,0.0199986669066095
"2919",2016-02-18,0.39,0.380734623641985
"2920",2016-02-19,0.62,0.585898932259168
"2921",2016-02-20,0.73,0.677070331930836
"2922",2016-02-21,0.03,0.0299955018215242
"2923",2016-02-22,0.16,0.159325079865316
"2924",2016-02-23,0.02,0.0199986669066095
"2925",2016-02-24,0.01,0.0099998333408328
"2926",2016-02-25,0.01,0.0099998333408328
"2927",2016-02-26,0,0
"2928",2016-02-27,0.7,0.652666566082356
"2929",2016-02-28,0.19,0.188875014576307
"2930",2016-02-29,0.01,0.0099998333408328
"2931",2016-03-01,0.1,0.0998340788992076
"2932",2016-03-02,0.47,0.454219358912955
"2933",2016-03-03,0.59,0.560231076410928
"2934",2016-03-04,0.01,0.0099998333408328
"2935",2016-03-05,0.54,0.516699823789038
"2936",2016-03-06,0.96,0.852804617228932
"2937",2016-03-07,0.58,0.551599561577318
"2938",2016-03-08,0.09,0.089878940743947
"2939",2016-03-09,0.55,0.525480447978513
"2940",2016-03-10,1.03,0.902428495530462
"2941",2016-03-11,0.19,0.188875014576307
"2942",2016-03-12,0.88,0.793926949591917
"2943",2016-03-13,0.88,0.793926949591917
"2944",2016-03-14,0.7,0.652666566082356
"2945",2016-03-15,0.49,0.472249713026382
"2946",2016-03-16,0.71,0.660839640789586
"2947",2016-03-17,0.03,0.0299955018215242
"2948",2016-03-18,0,0
"2949",2016-03-19,0.01,0.0099998333408328
"2950",2016-03-20,0.02,0.0199986669066095
"2951",2016-03-21,0.46,0.445151759147682
"2952",2016-03-22,1.38,1.12630204157766
"2953",2016-03-23,0.08,0.0799149114944969
"2954",2016-03-24,0.27,0.266822666909941
"2955",2016-03-25,0.04,0.0399893410060271
"2956",2016-03-26,0.25,0.247466461547263
"2957",2016-03-27,0.31,0.305238019925228
"2958",2016-03-28,0.19,0.188875014576307
"2959",2016-03-29,0.01,0.0099998333408328
"2960",2016-03-30,0,0
"2961",2016-03-31,0,0
"2962",2016-04-01,0,0
"2963",2016-04-02,0,0
"2964",2016-04-03,0,0
"2965",2016-04-04,0.49,0.472249713026382
"2966",2016-04-05,0.02,0.0199986669066095
"2967",2016-04-06,0,0
"2968",2016-04-07,0,0
"2969",2016-04-08,0,0
"2970",2016-04-09,0.01,0.0099998333408328
"2971",2016-04-10,0,0
"2972",2016-04-11,0,0
"2973",2016-04-12,0,0
"2974",2016-04-13,0.46,0.445151759147682
"2975",2016-04-14,0.66,0.619589583723484
"2976",2016-04-15,0.47,0.454219358912955
"2977",2016-04-16,0.01,0.0099998333408328
"2978",2016-04-17,0,0
"2979",2016-04-18,0,0
"2980",2016-04-19,0,0
"2981",2016-04-20,0,0
"2982",2016-04-21,0,0
"2983",2016-04-22,0.3,0.295673047563422
"2984",2016-04-23,0.04,0.0399893410060271
"2985",2016-04-24,0.28,0.276464691365661
"2986",2016-04-25,0.04,0.0399893410060271
"2987",2016-04-26,0,0
"2988",2016-04-27,0.24,0.2377537491524
"2989",2016-04-28,0.07,0.0699429590194019
"2990",2016-04-29,0.01,0.0099998333408328
"2991",2016-04-30,0,0
"2992",2016-05-01,0,0
"2993",2016-05-02,0,0
"2994",2016-05-03,0,0
"2995",2016-05-04,0.06,0.059964058195334
"2996",2016-05-05,0.03,0.0299955018215242
"2997",2016-05-06,0,0
"2998",2016-05-07,0,0
"2999",2016-05-08,0,0
"3000",2016-05-09,0,0
"3001",2016-05-10,0,0
"3002",2016-05-11,0,0
"3003",2016-05-12,0,0
"3004",2016-05-13,0,0
"3005",2016-05-14,0.03,0.0299955018215242
"3006",2016-05-15,0.12,0.119713850398777
"3007",2016-05-16,0.08,0.0799149114944969
"3008",2016-05-17,0.01,0.0099998333408328
"3009",2016-05-18,0,0
"3010",2016-05-19,0.07,0.0699429590194019
"3011",2016-05-20,0.1,0.0998340788992076
"3012",2016-05-21,0,0
"3013",2016-05-22,0.72,0.66897422675428
"3014",2016-05-25,0,0
"3015",2016-05-26,0,0
"3016",2016-05-27,0,0
"3017",2016-05-28,0,0
"3018",2016-05-29,0.02,0.0199986669066095
"3019",2016-05-30,0,0
"3020",2016-05-31,0,0
"3021",2016-06-01,0,0
"3022",2016-06-02,0.02,0.0199986669066095
"3023",2016-06-03,0.02,0.0199986669066095
"3024",2016-06-04,0,0
"3025",2016-06-05,0,0
"3026",2016-06-06,0,0
"3027",2016-06-07,0,0
"3028",2016-06-08,0.02,0.0199986669066095
"3029",2016-06-09,0.02,0.0199986669066095
"3030",2016-06-21,0.02,0.0199986669066095
"3031",2016-06-22,0,0
"3032",2016-06-23,0.22,0.218262907439882
"3033",2016-06-24,0.55,0.525480447978513
"3034",2016-06-25,0,0
"3035",2016-06-26,0,0
"3036",2016-06-27,0,0
"3037",2016-06-28,0,0
"3038",2016-06-29,0,0
"3039",2016-06-30,0,0
"3040",2016-07-01,0,0
"3041",2016-07-02,0,0
"3042",2016-07-03,0,0
"3043",2016-07-04,0,0
"3044",2016-07-05,0,0
"3045",2016-07-06,0,0
"3046",2016-07-07,0.02,0.0199986669066095
"3047",2016-07-08,0.32,0.31477598001879
"3048",2016-07-09,0.25,0.247466461547263
"3049",2016-07-10,0.62,0.585898932259168
"3050",2016-07-11,0.34,0.333768351645882
"3051",2016-07-12,0,0
"3052",2016-07-15,0,0
"3053",2016-07-18,0.03,0.0299955018215242
"3054",2016-07-19,0.02,0.0199986669066095
"3055",2016-07-20,0,0
"3056",2016-07-21,0,0
"3057",2016-07-22,0,0
"3058",2016-07-23,0,0
"3059",2016-07-24,0,0
"3060",2016-07-25,0,0
"3061",2016-07-26,0,0
"3062",2016-07-27,0,0
"3063",2016-07-28,0,0
"3064",2016-07-29,0,0
"3065",2016-07-30,0,0
"3066",2016-07-31,0,0
"3067",2016-08-01,0,0
"3068",2016-08-02,0,0
"3069",2016-08-03,0,0
"3070",2016-08-04,0,0
"3071",2016-08-05,0,0
"3072",2016-08-06,0,0
"3073",2016-08-07,0,0
"3074",2016-08-08,0,0
"3075",2016-08-09,0,0
"3076",2016-08-10,0,0
"3077",2016-08-11,0,0
"3078",2016-08-12,0,0
"3079",2016-08-13,0,0
"3080",2016-08-14,0,0
"3081",2016-08-15,0,0
"3082",2016-08-16,0,0
"3083",2016-08-17,0,0
"3084",2016-08-18,0,0
"3085",2016-08-19,0,0
"3086",2016-08-20,0,0
"3087",2016-08-21,0.05,0.0499791900693487
"3088",2016-08-22,0,0
"3089",2016-08-23,0,0
"3090",2016-08-24,0,0
"3091",2016-08-25,0,0
"3092",2016-08-26,0,0
"3093",2016-08-27,0.02,0.0199986669066095
"3094",2016-08-28,0.03,0.0299955018215242
"3095",2016-08-29,0.03,0.0299955018215242
"3096",2016-08-30,0.04,0.0399893410060271
"3097",2016-08-31,0.02,0.0199986669066095
"3098",2016-09-01,0.15,0.149443120184958
"3099",2016-09-02,0,0
"3100",2016-09-03,0,0
"3101",2016-09-04,0,0
"3102",2016-09-05,0,0
"3103",2016-09-06,0.09,0.089878940743947
"3104",2016-09-07,0.23,0.228018971902582
"3105",2016-09-08,0.01,0.0099998333408328
"3106",2016-09-09,0,0
"3107",2016-09-10,0,0
"3108",2016-09-11,0,0
"3109",2016-09-12,0,0
"3110",2016-09-13,0,0
"3111",2016-09-14,0,0
"3112",2016-09-15,0,0
"3113",2016-09-16,0,0
"3114",2016-09-17,0,0
"3115",2016-09-18,0.6,0.568824898732248
"3116",2016-09-19,0.06,0.059964058195334
"3117",2016-09-20,0,0
"3118",2016-09-21,0,0
"3119",2016-09-22,0,0
"3120",2016-09-23,0.02,0.0199986669066095
"3121",2016-09-24,0.4,0.390035319770715
"3122",2016-09-25,0,0
"3123",2016-09-26,0,0
"3124",2016-09-27,0,0
"3125",2016-09-28,0,0
"3126",2016-09-29,0,0
"3127",2016-09-30,0,0
"3128",2017-01-01,0.13,0.12963659033633
"3129",2017-01-02,0.33,0.324286295137463
"3130",2017-01-03,0,0
"3131",2017-01-04,0.1,0.0998340788992076
"3132",2017-01-05,0.01,0.0099998333408328
"3133",2017-01-06,0,0
"3134",2017-01-07,0.07,0.0699429590194019
"3135",2017-01-08,0.79,0.724840509128528
"3136",2017-01-09,1.61,1.25427143588232
"3137",2017-01-10,0.88,0.793926949591917
"3138",2017-01-11,1.56,1.22759095838141
"3139",2017-01-12,0.11,0.109779365920544
"3140",2017-01-13,0,0
"3141",2017-01-14,0,0
"3142",2017-01-15,0,0
"3143",2017-01-16,0,0
"3144",2017-01-17,0.01,0.0099998333408328
"3145",2017-01-18,2.08,1.47885063373679
"3146",2017-01-19,1.11,0.957056949679559
"3147",2017-01-20,0.27,0.266822666909941
"3148",2017-01-21,0.42,0.408540207829808
"3149",2017-01-22,0.59,0.560231076410928
"3150",2017-01-23,0.45,0.436049668851741
"3151",2017-01-24,0.01,0.0099998333408328
"3152",2017-01-25,0.01,0.0099998333408328
"3153",2017-01-26,0.09,0.089878940743947
"3154",2017-01-27,0.01,0.0099998333408328
"3155",2017-01-28,0,0
"3156",2017-01-29,0,0
"3157",2017-01-30,0,0
"3158",2017-01-31,0.02,0.0199986669066095
"3159",2017-02-01,0.01,0.0099998333408328
"3160",2017-02-02,0.01,0.0099998333408328
"3161",2017-02-03,0.39,0.380734623641985
"3162",2017-02-04,1.8,1.35044074027497
"3163",2017-02-05,1.48,1.18361776447006
"3164",2017-02-06,2.19,1.52551465382323
"3165",2017-02-07,0.24,0.2377537491524
"3166",2017-02-08,0.37,0.362039121240971
"3167",2017-02-09,2.31,1.57425853075038
"3168",2017-02-10,0.45,0.436049668851741
"3169",2017-02-11,0.1,0.0998340788992076
"3170",2017-02-12,0,0
"3171",2017-02-13,0,0
"3172",2017-02-14,0,0
"3173",2017-02-15,0.11,0.109779365920544
"3174",2017-02-16,3.09,1.84652915841577
"3175",2017-02-17,0.76,0.701127987752585
"3176",2017-02-18,0.08,0.0799149114944969
"3177",2017-02-19,0.66,0.619589583723484
"3178",2017-02-20,1.8,1.35044074027497
"3179",2017-02-21,1.11,0.957056949679559
"3180",2017-02-22,0.84,0.763599221720576
"3181",2017-02-23,0.05,0.0499791900693487
"3182",2017-02-24,0.42,0.408540207829808
"3183",2017-02-25,1.11,0.957056949679559
"3184",2017-02-26,0.26,0.257156348513015
"3185",2017-02-27,0.41,0.399304001055924
"3186",2017-02-28,0.45,0.436049668851741
"3187",2017-03-01,0.26,0.257156348513015
"3188",2017-03-02,0.02,0.0199986669066095
"3189",2017-03-03,0.02,0.0199986669066095
"3190",2017-03-04,0.6,0.568824898732248
"3191",2017-03-05,0.59,0.560231076410928
"3192",2017-03-06,0.57,0.542930505457726
"3193",2017-03-07,0.64,0.6028207328115
"3194",2017-03-08,1.84,1.36970308849868
"3195",2017-03-09,1.04,0.909376928017845
"3196",2017-03-10,0.67,0.627916484501713
"3197",2017-03-11,0.12,0.119713850398777
"3198",2017-03-12,0.24,0.2377537491524
"3199",2017-03-13,0.02,0.0199986669066095
"3200",2017-03-14,0.8,0.732668256045411
"3201",2017-03-15,2.3,1.57027854348498
"3202",2017-03-16,1.02,0.895445249389719
"3203",2017-03-17,0.01,0.0099998333408328
"3204",2017-03-18,0.47,0.454219358912955
"3205",2017-03-19,0.45,0.436049668851741
"3206",2017-03-20,0.06,0.059964058195334
"3207",2017-03-21,0.61,0.57738089164915
"3208",2017-03-22,0.56,0.534224073953662
"3209",2017-03-23,0.22,0.218262907439882
"3210",2017-03-24,1.39,1.13215588653741
"3211",2017-03-25,0.48,0.463252120207431
"3212",2017-03-26,0.31,0.305238019925228
"3213",2017-03-27,0.43,0.417743499441563
"3214",2017-03-28,0.09,0.089878940743947
"3215",2017-03-29,0.17,0.169191635935195
"3216",2017-03-30,0.78,0.716974594095005
"3217",2017-03-31,0.09,0.089878940743947
"3218",2017-04-01,0,0
"3219",2017-04-02,0,0
"3220",2017-04-03,0,0
"3221",2017-04-04,0,0
"3222",2017-04-05,0,0
"3223",2017-04-06,0.34,0.333768351645882
"3224",2017-04-07,0.92,0.82365909043241
"3225",2017-04-08,0.43,0.417743499441563
"3226",2017-04-09,0.16,0.159325079865316
"3227",2017-04-10,0.52,0.499028444456403
"3228",2017-04-11,0.03,0.0299955018215242
"3229",2017-04-12,0.84,0.763599221720576
"3230",2017-04-13,0.6,0.568824898732248
"3231",2017-04-14,0.32,0.31477598001879
"3232",2017-04-15,0.22,0.218262907439882
"3233",2017-04-16,0.01,0.0099998333408328
"3234",2017-04-17,0.37,0.362039121240971
"3235",2017-04-18,0.31,0.305238019925228
"3236",2017-04-19,0.08,0.0799149114944969
"3237",2017-04-20,0.75,0.693147180559945
"3238",2017-04-21,0.07,0.0699429590194019
"3239",2017-04-22,0.03,0.0299955018215242
"3240",2017-04-23,0.17,0.169191635935195
"3241",2017-04-24,0.98,0.867160506829665
"3242",2017-04-25,0.14,0.139546653905865
"3243",2017-04-26,0.8,0.732668256045411
"3244",2017-04-27,0.18,0.179041904333766
"3245",2017-04-28,0.13,0.12963659033633
"3246",2017-04-29,0,0
"3247",2017-04-30,0.3,0.295673047563422
"3248",2017-05-01,0,0
"3249",2017-05-02,0.05,0.0499791900693487
"3250",2017-05-03,0.03,0.0299955018215242
"3251",2017-05-04,0.01,0.0099998333408328
"3252",2017-05-05,0.2,0.198690110349241
"3253",2017-05-06,0.19,0.188875014576307
"3254",2017-05-07,0,0
"3255",2017-05-08,0,0
"3256",2017-05-09,0,0
"3257",2017-05-10,0,0
"3258",2017-05-11,0.66,0.619589583723484
"3259",2017-05-12,0.79,0.724840509128528
"3260",2017-06-03,0,0
"3261",2017-06-04,0,0
"3262",2017-06-05,0,0
"3263",2017-06-06,0,0
"3264",2017-06-07,0,0
"3265",2017-06-08,0.78,0.716974594095005
"3266",2017-06-09,0.41,0.399304001055924
"3267",2017-06-10,0.92,0.82365909043241
"3268",2017-06-11,0.15,0.149443120184958
"3269",2017-06-12,0.01,0.0099998333408328
"3270",2017-06-13,0.07,0.0699429590194019
"3271",2017-06-14,0.05,0.0499791900693487
"3272",2017-06-15,0.09,0.089878940743947
"3273",2017-06-16,0.33,0.324286295137463
"3274",2017-06-17,0.18,0.179041904333766
"3275",2017-06-18,0,0
"3276",2017-06-19,0,0
"3277",2017-06-20,0.01,0.0099998333408328
"3278",2017-06-21,0,0
"3279",2017-06-22,0,0
"3280",2017-06-23,0,0
"3281",2017-06-24,0,0
"3282",2017-06-25,0,0
"3283",2017-06-26,0.01,0.0099998333408328
"3284",2017-06-27,0.02,0.0199986669066095
"3285",2017-06-28,0,0
"3286",2017-06-29,0,0
"3287",2017-06-30,0,0
"3288",2017-07-11,0,0
"3289",2017-07-12,0,0
"3290",2017-07-13,0,0
"3291",2017-07-14,0,0
"3292",2017-07-15,0,0
"3293",2017-07-16,0,0
"3294",2017-07-17,0,0
"3295",2017-07-18,0,0
"3296",2017-07-19,0,0
"3297",2017-07-20,0.02,0.0199986669066095
"3298",2017-07-21,0.01,0.0099998333408328
"3299",2017-07-22,0,0
"3300",2017-07-23,0,0
"3301",2017-07-24,0,0
"3302",2017-07-25,0,0
"3303",2017-08-01,0,0
"3304",2017-08-02,0,0
"3305",2017-08-03,0,0
"3306",2017-08-04,0,0
"3307",2017-08-05,0,0
"3308",2017-08-06,0,0
"3309",2017-08-07,0,0
"3310",2017-08-08,0,0
"3311",2017-08-09,0.02,0.0199986669066095
"3312",2017-08-10,0.02,0.0199986669066095
"3313",2017-08-11,0.02,0.0199986669066095
"3314",2017-08-12,0.02,0.0199986669066095
"3315",2017-08-13,0.1,0.0998340788992076
"3316",2017-08-14,0.06,0.059964058195334
"3317",2017-08-15,0,0
"3318",2017-08-16,0,0
"3319",2017-08-17,0,0
"3320",2017-08-18,0,0
"3321",2017-08-19,0,0
"3322",2017-08-20,0,0
"3323",2017-08-21,0,0
"3324",2017-08-22,0.03,0.0299955018215242
"3325",2017-08-23,0.02,0.0199986669066095
"3326",2017-08-24,0,0
"3327",2017-08-25,0,0
"3328",2017-08-26,0,0
"3329",2017-08-27,0,0
"3330",2017-08-28,0,0
"3331",2017-08-29,0.02,0.0199986669066095
"3332",2017-08-30,0.02,0.0199986669066095
"3333",2017-08-31,0,0
"3334",2017-09-01,0,0
"3335",2017-09-02,0,0
"3336",2017-09-03,0,0
"3337",2017-09-04,0,0
"3338",2017-09-05,0,0
"3339",2017-09-06,0,0
"3340",2017-09-07,0.02,0.0199986669066095
"3341",2017-09-08,0.09,0.089878940743947
"3342",2017-09-09,0,0
"3343",2017-09-10,0.05,0.0499791900693487
"3344",2017-09-11,0,0
"3345",2017-09-12,0,0
"3346",2017-09-13,0,0
"3347",2017-09-14,0,0
"3348",2017-09-15,0,0
"3349",2017-09-16,0,0
"3350",2017-09-17,0,0
"3351",2017-09-18,0.26,0.257156348513015
"3352",2017-09-19,0.1,0.0998340788992076
"3353",2017-09-20,0.41,0.399304001055924
"3354",2017-09-21,0.03,0.0299955018215242
"3355",2017-09-22,0.09,0.089878940743947
"3356",2017-09-23,0.02,0.0199986669066095
"3357",2017-09-24,0,0
"3358",2017-09-25,0,0
"3359",2017-09-26,0,0
"3360",2017-09-27,0,0
"3361",2017-09-28,0,0
"3362",2017-09-29,0.1,0.0998340788992076
"3363",2017-09-30,0.13,0.12963659033633
